36597;14;0;ruRU;Ни один вопрос не остается без ответа. Никакие сомнения не задерживаются. Вы — величайшие чемпионы Азерота. Ты преодолел все испытания, которые я поставил перед тобой. Мои самые могущественные слуги пали перед вашим безжалостным натиском... вашей необузданной яростью...
36597;15;0;ruRU;Это действительно праведность, которая движет вами? Я думаю...
36597;16;0;ruRU;Ты хорошо их обучил, Фордринг. Вы доставили величайшую боевую силу, которую когда-либо знал этот мир... прямо в мои руки - именно так, как я и собирался! Вы будете вознаграждены за свою невольную жертву.
36597;17;0;ruRU;Смотрите, как я воскрешаю их из мертвых, чтобы они стали повелителями Плети. Они окутают этот мир хаосом и разрушением. Падение Азерота произойдет от их рук — и ты умрешь первым.
36597;18;0;ruRU;Я наслаждаюсь иронией.
36597;19;0;ruRU;Невозможно...
36597;20;0;ruRU;Теперь я стою, лев перед агнцами... и они не боятся.
36597;21;0;ruRU;Они не могут бояться...
36612;0;0;ruRU;Это начало И конец, смертные. Никто не может войти в святилище хозяина!
36612;1;0;ruRU;Плеть омывает этот мир роем смерти и разрушения!
36612;2;0;ruRU;КОСТНАЯ ШТОРМА!
36612;3;0;ruRU;Связанный костью!
36612;3;1;ruRU;Ошиваться!
36612;3;2;ruRU;Единственный выход - смерть!
36612;4;0;ruRU;Больше костей для подношения!
36612;4;1;ruRU;Томиться в проклятии!
36612;5;0;ruRU;Я вижу... Только темнота.
36612;6;0;ruRU;ГРЯСТЬ ХОЗЯИНА ПРОНИКАЕТ ЧЕРЕЗ МЕНЯ!
36612;7;0;ruRU;%s создает бурю костей!
36624;1;0;ruRU;Я знал, что это драконий клинок, когда впервые увидел его.
36624;2;0;ruRU;Но может ли это быть? Это действительно --
36624;3;0;ruRU;Я клянусь, что Серебряный Союз восстановит Кель'Делар.
36626;0;0;ruRU;Нет! Ты убил Стинки! Ты платишь!
36626;1;0;ruRU;Время веселья?
